14.9445097, 77.2489914, 14.9444563, 77.2489951
14.9445138, 77.2490549, 14.9445097, 77.2489914
14.9445138, 77.2490549, 14.9444604, 77.2490586
14.9444604, 77.2490586, 14.9444563, 77.2489951
14.9452605, 77.2538095, 14.9452452, 77.2538908
14.9452452, 77.2538908, 14.9451635, 77.2538744
14.9451787, 77.2537931, 14.9451635, 77.2538744
14.9452605, 77.2538095, 14.9451787, 77.2537931
14.9454428, 77.2604649, 14.9454329, 77.2605473
14.9454329, 77.2605473, 14.945386, 77.2605412
14.9453959, 77.2604588, 14.945386, 77.2605412
14.9454428, 77.2604649, 14.9453959, 77.2604588
14.9461823, 77.2504615, 14.9461413, 77.2503839
14.9461823, 77.2504615, 14.9461197, 77.250497
14.9461197, 77.250497, 14.9460787, 77.2504193
14.9461413, 77.2503839, 14.9460787, 77.2504193
14.9415892, 77.253945, 14.9415787, 77.2540227
14.9415787, 77.2540227, 14.9414876, 77.2540094
14.9414981, 77.2539318, 14.9414876, 77.2540094
14.9415892, 77.253945, 14.9414981, 77.2539318
14.9447344, 77.2631657, 14.9447327, 77.2631141
14.9447344, 77.2631657, 14.9446519, 77.2631687
14.9446519, 77.2631687, 14.9446502, 77.2631172
14.9447327, 77.2631141, 14.9446502, 77.2631172
14.9467197, 77.2621543, 14.946718, 77.2622899
14.946718, 77.2622899, 14.9466451, 77.2622889
14.9466468, 77.2621534, 14.9466451, 77.2622889
14.9467197, 77.2621543, 14.9466468, 77.2621534
14.9400913, 77.2541937, 14.9400795, 77.2542616
14.9400795, 77.2542616, 14.9400105, 77.2542489
14.9400222, 77.2541809, 14.9400105, 77.2542489
14.9400913, 77.2541937, 14.9400222, 77.2541809
14.9429842, 77.2550121, 14.9429842, 77.25497
14.9429842, 77.2550121, 14.942898, 77.2550121
14.942898, 77.2550121, 14.942898, 77.25497
14.9429842, 77.25497, 14.942898, 77.25497
14.9438315, 77.251351, 14.943816, 77.2514668
14.943816, 77.2514668, 14.9437413, 77.2514553
14.9437539, 77.2513449, 14.9437413, 77.2514553
14.9438315, 77.251351, 14.9437539, 77.2513449
14.9424932, 77.2476165, 14.9424164, 77.2476098
14.9424932, 77.2476165, 14.9424897, 77.2476602
14.9424897, 77.2476602, 14.9424129, 77.2476535
14.9424164, 77.2476098, 14.9424129, 77.2476535
14.9450968, 77.2602161, 14.9450933, 77.2602901
14.9450933, 77.2602901, 14.945009, 77.2602858
14.9450125, 77.2602118, 14.945009, 77.2602858
14.9450968, 77.2602161, 14.9450125, 77.2602118
14.9437408, 77.2570138, 14.9436828, 77.2569186
14.9437408, 77.2570138, 14.9436889, 77.2570477
14.9436889, 77.2570477, 14.9436309, 77.2569525
14.9436828, 77.2569186, 14.9436309, 77.2569525
14.9451486, 77.2612844, 14.9451478, 77.2613299
14.9451478, 77.2613299, 14.9450549, 77.2613281
14.9450557, 77.2612826, 14.9450549, 77.2613281
14.9451486, 77.2612844, 14.9450557, 77.2612826
14.9433933, 77.2557477, 14.9433883, 77.2558789
14.9433883, 77.2558789, 14.9433466, 77.2558772
14.9433515, 77.255746, 14.9433466, 77.2558772
14.9433933, 77.2557477, 14.9433515, 77.255746
14.9439455, 77.2537881, 14.9439397, 77.2539237
14.9439397, 77.2539237, 14.9438724, 77.2539206
14.9438782, 77.2537851, 14.9438724, 77.2539206
14.9439455, 77.2537881, 14.9438782, 77.2537851
14.9445269, 77.2632727, 14.9445234, 77.2631648
14.9445269, 77.2632727, 14.9443344, 77.2632794
14.9443344, 77.2632794, 14.9443309, 77.2631715
14.9445234, 77.2631648, 14.9443309, 77.2631715
14.9455413, 77.2512019, 14.9455098, 77.2512808
14.9455098, 77.2512808, 14.9454509, 77.2512556
14.9454824, 77.2511767, 14.9454509, 77.2512556
14.9455413, 77.2512019, 14.9454824, 77.2511767
14.9482524, 77.2530212, 14.9482466, 77.2530984
14.9482466, 77.2530984, 14.9482024, 77.2530949
14.9482082, 77.2530176, 14.9482024, 77.2530949
14.9482524, 77.2530212, 14.9482082, 77.2530176
14.9425971, 77.2560621, 14.9425938, 77.2559223
14.9425971, 77.2560621, 14.9423725, 77.2560678
14.9423725, 77.2560678, 14.9423691, 77.255928
14.9425938, 77.2559223, 14.9423691, 77.255928
14.9444469, 77.2625335, 14.9444453, 77.2624734
14.9444469, 77.2625335, 14.9443067, 77.2625376
14.9443067, 77.2625376, 14.944305, 77.2624776
14.9444453, 77.2624734, 14.944305, 77.2624776
14.9451019, 77.2548808, 14.9450438, 77.2548734
14.9451019, 77.2548808, 14.9450948, 77.2549402
14.9450948, 77.2549402, 14.9450368, 77.2549328
14.9450438, 77.2548734, 14.9450368, 77.2549328
14.9446855, 77.263441, 14.944682, 77.2633962
14.9446855, 77.263441, 14.9445977, 77.2634484
14.9445977, 77.2634484, 14.9445941, 77.2634035
14.944682, 77.2633962, 14.9445941, 77.2634035
14.9465656, 77.2615944, 14.9465404, 77.2617206
14.9465404, 77.2617206, 14.9464972, 77.2617113
14.9465224, 77.2615852, 14.9464972, 77.2617113
14.9465656, 77.2615944, 14.9465224, 77.2615852
14.9430398, 77.2545046, 14.9430328, 77.2545762
14.9430328, 77.2545762, 14.9428528, 77.2545572
14.9428599, 77.2544857, 14.9428528, 77.2545572
14.9430398, 77.2545046, 14.9428599, 77.2544857
14.9384197, 77.2507775, 14.938415, 77.2508151
14.938415, 77.2508151, 14.9383227, 77.2508028
14.9383274, 77.2507652, 14.9383227, 77.2508028
14.9384197, 77.2507775, 14.9383274, 77.2507652
14.947618, 77.259845, 14.9475887, 77.2599227
14.9475887, 77.2599227, 14.947509, 77.2598904
14.9475383, 77.2598128, 14.947509, 77.2598904
14.947618, 77.259845, 14.9475383, 77.2598128
14.9429249, 77.2499881, 14.9429026, 77.2501361
14.9429026, 77.2501361, 14.9428097, 77.2501211
14.942832, 77.2499731, 14.9428097, 77.2501211
14.9429249, 77.2499881, 14.942832, 77.2499731
14.9421233, 77.2543738, 14.9421212, 77.2544068
14.9421212, 77.2544068, 14.942063, 77.2544029
14.9420651, 77.2543699, 14.942063, 77.2544029
14.9421233, 77.2543738, 14.9420651, 77.2543699
14.9439248, 77.2505044, 14.9438606, 77.2504847
14.9439248, 77.2505044, 14.9439025, 77.2505821
14.9439025, 77.2505821, 14.9438383, 77.2505623
14.9438606, 77.2504847, 14.9438383, 77.2505623
14.9444902, 77.2529783, 14.9444835, 77.2530693
14.9444835, 77.2530693, 14.9443064, 77.2530554
14.9443131, 77.2529645, 14.9443064, 77.2530554
14.9444902, 77.2529783, 14.9443131, 77.2529645
14.9455848, 77.2510403, 14.9455687, 77.2510811
14.9455687, 77.2510811, 14.9454969, 77.2510506
14.9455131, 77.2510098, 14.9454969, 77.2510506
14.9455848, 77.2510403, 14.9455131, 77.2510098
14.942656, 77.2543258, 14.9426527, 77.2544064
14.9426527, 77.2544064, 14.9425042, 77.2543999
14.9425075, 77.2543192, 14.9425042, 77.2543999
14.942656, 77.2543258, 14.9425075, 77.2543192
14.9434297, 77.2565224, 14.9434289, 77.2564289
14.9434297, 77.2565224, 14.9433602, 77.2565231
14.9433602, 77.2565231, 14.9433593, 77.2564296
14.9434289, 77.2564289, 14.9433593, 77.2564296
14.9457637, 77.26139, 14.9457637, 77.2613342
14.9457637, 77.26139, 14.9456043, 77.26139
14.9456043, 77.26139, 14.9456043, 77.2613342
14.9457637, 77.2613342, 14.9456043, 77.2613342
14.940013, 77.2470106, 14.939972, 77.2470565
14.939972, 77.2470565, 14.9399294, 77.2470157
14.9399704, 77.2469698, 14.9399294, 77.2470157
14.940013, 77.2470106, 14.9399704, 77.2469698
14.9439894, 77.2580766, 14.9439747, 77.2581044
14.9439747, 77.2581044, 14.9439147, 77.2580703
14.9439294, 77.2580425, 14.9439147, 77.2580703
14.9439894, 77.2580766, 14.9439294, 77.2580425
14.9449128, 77.2505065, 14.9448788, 77.2505923
14.9448788, 77.2505923, 14.9447341, 77.2505309
14.9447681, 77.2504451, 14.9447341, 77.2505309
14.9449128, 77.2505065, 14.9447681, 77.2504451
14.9431305, 77.2523979, 14.9431238, 77.2524734
14.9431238, 77.2524734, 14.943035, 77.252465
14.9430416, 77.2523896, 14.943035, 77.252465
14.9431305, 77.2523979, 14.9430416, 77.2523896
14.94378, 77.247695, 14.9437796, 77.2477383
14.9437796, 77.2477383, 14.9436611, 77.2477371
14.9436615, 77.2476938, 14.9436611, 77.2477371
14.94378, 77.247695, 14.9436615, 77.2476938
14.9445659, 77.2582571, 14.9445565, 77.2583159
14.9445565, 77.2583159, 14.944511, 77.2583081
14.9445204, 77.2582493, 14.944511, 77.2583081
14.9445659, 77.2582571, 14.9445204, 77.2582493
14.942864, 77.2480726, 14.942864, 77.2480259
14.942864, 77.2480726, 14.9427949, 77.2480726
14.9427949, 77.2480726, 14.9427949, 77.2480259
14.942864, 77.2480259, 14.9427949, 77.2480259
14.9440066, 77.2581491, 14.9439037, 77.2580793
14.9440066, 77.2581491, 14.9439832, 77.2581861
14.9439832, 77.2581861, 14.9438803, 77.2581163
14.9439037, 77.2580793, 14.9438803, 77.2581163
14.9454383, 77.2598939, 14.9454242, 77.2599488
14.9454242, 77.2599488, 14.9452809, 77.2599094
14.945295, 77.2598545, 14.9452809, 77.2599094
14.9454383, 77.2598939, 14.945295, 77.2598545
14.9402527, 77.2545116, 14.9401261, 77.2544922
14.940135, 77.25443, 14.9401261, 77.2544922
14.9402616, 77.2544494, 14.940135, 77.25443
14.9402616, 77.2544494, 14.9402527, 77.2545116
14.9441774, 77.2623937, 14.9441745, 77.2623391
14.9441774, 77.2623937, 14.9441151, 77.2623973
14.9441151, 77.2623973, 14.9441122, 77.2623427
14.9441745, 77.2623391, 14.9441122, 77.2623427
14.9452948, 77.2510078, 14.9452625, 77.2511082
14.9452625, 77.2511082, 14.9451772, 77.2510787
14.9452096, 77.2509784, 14.9451772, 77.2510787
14.9452948, 77.2510078, 14.9452096, 77.2509784
14.9444361, 77.250277, 14.9443751, 77.2502534
14.9444361, 77.250277, 14.9444236, 77.2503113
14.9444236, 77.2503113, 14.9443627, 77.2502877
14.9443751, 77.2502534, 14.9443627, 77.2502877
14.9458492, 77.2604981, 14.9458446, 77.2605539
14.9458446, 77.2605539, 14.9457035, 77.2605412
14.9457082, 77.2604854, 14.9457035, 77.2605412
14.9458492, 77.2604981, 14.9457082, 77.2604854
14.9442896, 77.2586043, 14.944231, 77.2587171
14.944231, 77.2587171, 14.9441637, 77.2586797
14.9442223, 77.2585669, 14.9441637, 77.2586797
14.9442896, 77.2586043, 14.9442223, 77.2585669
14.9447632, 77.2509688, 14.9447409, 77.2510374
14.9447409, 77.2510374, 14.9446308, 77.250999
14.944653, 77.2509305, 14.9446308, 77.250999
14.9447632, 77.2509688, 14.944653, 77.2509305
14.9447091, 77.2492919, 14.9447074, 77.2492627
14.9447091, 77.2492919, 14.9446482, 77.2492956
14.9446482, 77.2492956, 14.9446466, 77.2492665
14.9447074, 77.2492627, 14.9446466, 77.2492665
14.9430558, 77.252897, 14.9429671, 77.2528859
14.9429736, 77.2528308, 14.9429671, 77.2528859
14.9430623, 77.252842, 14.9429736, 77.2528308
14.9430623, 77.252842, 14.9430558, 77.252897
14.9440443, 77.251843, 14.94377, 77.2517908
14.9437885, 77.2516868, 14.94377, 77.2517908
14.9440628, 77.251739, 14.9437885, 77.2516868
14.9440628, 77.251739, 14.9440443, 77.251843
14.9434893, 77.2580079, 14.9433484, 77.2579414
14.9434893, 77.2580079, 14.9434512, 77.2580945
14.9434512, 77.2580945, 14.9433102, 77.2580281
14.9433484, 77.2579414, 14.9433102, 77.2580281
14.9391986, 77.2537533, 14.9391945, 77.2537962
14.9391945, 77.2537962, 14.9391181, 77.2537883
14.9391222, 77.2537454, 14.9391181, 77.2537883
14.9391986, 77.2537533, 14.9391222, 77.2537454
14.9440454, 77.2606241, 14.9440437, 77.2606696
14.9440437, 77.2606696, 14.9439387, 77.2606655
14.9439403, 77.26062, 14.9439387, 77.2606655
14.9440454, 77.2606241, 14.9439403, 77.26062
14.9458754, 77.2504033, 14.9458473, 77.2503548
14.9458754, 77.2504033, 14.9458409, 77.2504248
14.9458409, 77.2504248, 14.9458128, 77.2503762
14.9458473, 77.2503548, 14.9458128, 77.2503762
14.9443954, 77.2608329, 14.9443872, 77.2609136
14.9443872, 77.2609136, 14.9442655, 77.2609003
14.9442737, 77.2608197, 14.9442655, 77.2609003
14.9443954, 77.2608329, 14.9442737, 77.2608197
14.946024, 77.2517603, 14.946, 77.2518398
14.946, 77.2518398, 14.9458192, 77.2517812
14.9458432, 77.2517018, 14.9458192, 77.2517812
14.946024, 77.2517603, 14.9458432, 77.2517018
14.943378, 77.2560585, 14.9433747, 77.2559659
14.943378, 77.2560585, 14.9432985, 77.2560616
14.9432985, 77.2560616, 14.9432952, 77.2559689
14.9433747, 77.2559659, 14.9432952, 77.2559689
14.9426145, 77.2472144, 14.9426063, 77.2474048
14.9426063, 77.2474048, 14.9424342, 77.2473969
14.9424424, 77.2472064, 14.9424342, 77.2473969
14.9426145, 77.2472144, 14.9424424, 77.2472064
14.9426361, 77.2468739, 14.9426328, 77.2469305
14.9426328, 77.2469305, 14.942596, 77.2469282
14.9425994, 77.2468716, 14.942596, 77.2469282
14.9426361, 77.2468739, 14.9425994, 77.2468716
14.9466076, 77.2541353, 14.9465752, 77.2542719
14.9469077, 77.2542118, 14.9466076, 77.2541353
14.9469077, 77.2542118, 14.9468752, 77.2543484
14.9468752, 77.2543484, 14.9465752, 77.2542719
14.9440162, 77.2526401, 14.9439048, 77.2526146
14.943914, 77.2525717, 14.9439048, 77.2526146
14.9440254, 77.2525972, 14.943914, 77.2525717
14.9440254, 77.2525972, 14.9440162, 77.2526401
14.9397782, 77.2540437, 14.9396937, 77.2540317
14.9397026, 77.2539645, 14.9396937, 77.2540317
14.9397872, 77.2539765, 14.9397026, 77.2539645
14.9397872, 77.2539765, 14.9397782, 77.2540437
14.9440537, 77.2606859, 14.9440512, 77.2607279
14.9440512, 77.2607279, 14.9439777, 77.2607233
14.9439802, 77.2606812, 14.9439777, 77.2607233
14.9440537, 77.2606859, 14.9439802, 77.2606812
14.9456761, 77.2502371, 14.945655, 77.250168
14.9456761, 77.2502371, 14.9456473, 77.2502466
14.9456473, 77.2502466, 14.9456262, 77.2501774
14.945655, 77.250168, 14.9456262, 77.2501774
14.9460649, 77.2605612, 14.9460531, 77.2606498
14.9460531, 77.2606498, 14.945918, 77.2606306
14.9459297, 77.260542, 14.945918, 77.2606306
14.9460649, 77.2605612, 14.9459297, 77.260542
14.9457709, 77.2513645, 14.9457275, 77.2514567
14.9457275, 77.2514567, 14.9455895, 77.2513871
14.9456328, 77.2512949, 14.9455895, 77.2513871
14.9457709, 77.2513645, 14.9456328, 77.2512949
14.9438987, 77.2508622, 14.9437916, 77.2508386
14.9438987, 77.2508622, 14.9438811, 77.2509478
14.9438811, 77.2509478, 14.943774, 77.2509242
14.9437916, 77.2508386, 14.943774, 77.2509242
14.9433235, 77.2563996, 14.9433222, 77.2563265
14.9433235, 77.2563996, 14.9432591, 77.2564008
14.9432591, 77.2564008, 14.9432579, 77.2563277
14.9433222, 77.2563265, 14.9432579, 77.2563277
14.9479532, 77.2529877, 14.9479399, 77.2531078
14.9479399, 77.2531078, 14.9478596, 77.2530983
14.9478728, 77.2529782, 14.9478596, 77.2530983
14.9479532, 77.2529877, 14.9478728, 77.2529782
14.9421156, 77.2559291, 14.9421073, 77.2560123
14.9421073, 77.2560123, 14.9419399, 77.2559945
14.9419482, 77.2559113, 14.9419399, 77.2559945
14.9421156, 77.2559291, 14.9419482, 77.2559113
14.9435447, 77.2537931, 14.943458, 77.2537894
14.9434599, 77.2537404, 14.943458, 77.2537894
14.9435466, 77.253744, 14.9434599, 77.2537404
14.9435466, 77.253744, 14.9435447, 77.2537931
14.9394571, 77.2475457, 14.9393909, 77.247479
14.9394571, 77.2475457, 14.9394372, 77.2475668
14.9394372, 77.2475668, 14.939371, 77.2475001
14.9393909, 77.247479, 14.939371, 77.2475001
14.9452314, 77.2598769, 14.9452062, 77.2599655
14.9452062, 77.2599655, 14.9450919, 77.2599306
14.9451172, 77.2598421, 14.9450919, 77.2599306
14.9452314, 77.2598769, 14.9451172, 77.2598421
14.9437149, 77.255291, 14.9436404, 77.2552888
14.9437149, 77.255291, 14.9437132, 77.2553536
14.9437132, 77.2553536, 14.9436387, 77.2553515
14.9436404, 77.2552888, 14.9436387, 77.2553515
14.9429194, 77.253155, 14.9429135, 77.2532132
14.9429135, 77.2532132, 14.9428409, 77.2532054
14.9428467, 77.2531472, 14.9428409, 77.2532054
14.9429194, 77.253155, 14.9428467, 77.2531472
14.9447098, 77.2635595, 14.9447098, 77.2635046
14.9447098, 77.2635595, 14.9446145, 77.2635595
14.9446145, 77.2635595, 14.9446145, 77.2635046
14.9447098, 77.2635046, 14.9446145, 77.2635046
14.9461795, 77.2543764, 14.9461712, 77.2544588
14.9461712, 77.2544588, 14.9460846, 77.2544494
14.9460929, 77.2543671, 14.9460846, 77.2544494
14.9461795, 77.2543764, 14.9460929, 77.2543671
14.9424682, 77.2478514, 14.9424682, 77.2477998
14.9424682, 77.2478514, 14.9423457, 77.2478514
14.9423457, 77.2478514, 14.9423457, 77.2477998
14.9424682, 77.2477998, 14.9423457, 77.2477998
14.9430376, 77.2471282, 14.9430306, 77.2472738
14.9430306, 77.2472738, 14.9429669, 77.2472705
14.942974, 77.2471249, 14.9429669, 77.2472705
14.9430376, 77.2471282, 14.942974, 77.2471249
14.9414378, 77.2568468, 14.9414138, 77.2569343
14.9414138, 77.2569343, 14.9413503, 77.2569156
14.9413743, 77.2568281, 14.9413503, 77.2569156
14.9414378, 77.2568468, 14.9413743, 77.2568281
14.9460921, 77.2513467, 14.9460534, 77.2512606
14.9460921, 77.2513467, 14.9460077, 77.2513873
14.9460077, 77.2513873, 14.945969, 77.2513012
14.9460534, 77.2512606, 14.945969, 77.2513012
14.9446877, 77.2502003, 14.9446788, 77.2502262
14.9446788, 77.2502262, 14.9445047, 77.2501619
14.9445136, 77.250136, 14.9445047, 77.2501619
14.9446877, 77.2502003, 14.9445136, 77.250136
14.946082, 77.2609779, 14.9460788, 77.2610347
14.9460788, 77.2610347, 14.9460082, 77.2610304
14.9460115, 77.2609736, 14.9460082, 77.2610304
14.946082, 77.2609779, 14.9460115, 77.2609736
14.9458119, 77.2514009, 14.9457803, 77.2514761
14.9457803, 77.2514761, 14.9457427, 77.2514592
14.9457744, 77.251384, 14.9457427, 77.2514592
14.9458119, 77.2514009, 14.9457744, 77.251384
14.9437208, 77.2511903, 14.9435555, 77.2511636
14.9435662, 77.2510931, 14.9435555, 77.2511636
14.9437314, 77.2511197, 14.9435662, 77.2510931
14.9437314, 77.2511197, 14.9437208, 77.2511903
14.9471587, 77.2600476, 14.9471015, 77.2601656
14.9471015, 77.2601656, 14.9470168, 77.2601216
14.947074, 77.2600037, 14.9470168, 77.2601216
14.9471587, 77.2600476, 14.947074, 77.2600037
14.9412099, 77.2571187, 14.9411809, 77.2572345
14.9411809, 77.2572345, 14.9411164, 77.2572172
14.9411454, 77.2571014, 14.9411164, 77.2572172
14.9412099, 77.2571187, 14.9411454, 77.2571014
14.9394055, 77.2475954, 14.9393498, 77.2475299
14.9394055, 77.2475954, 14.9393838, 77.2476152
14.9393838, 77.2476152, 14.9393281, 77.2475497
14.9393498, 77.2475299, 14.9393281, 77.2475497
14.9438169, 77.2552176, 14.943812, 77.2552777
14.943812, 77.2552777, 14.9436838, 77.2552663
14.9436888, 77.2552063, 14.9436838, 77.2552663
14.9438169, 77.2552176, 14.9436888, 77.2552063
14.944595, 77.2490603, 14.9444785, 77.2490731
14.9446008, 77.249117, 14.944595, 77.2490603
14.9446008, 77.249117, 14.9444843, 77.2491298
14.9444843, 77.2491298, 14.9444785, 77.2490731
14.9430179, 77.2531125, 14.943005, 77.2532144
14.943005, 77.2532144, 14.9429408, 77.2532057
14.9429537, 77.2531038, 14.9429408, 77.2532057
14.9430179, 77.2531125, 14.9429537, 77.2531038
14.9460873, 77.2620528, 14.9460273, 77.2620424
14.9460873, 77.2620528, 14.9460785, 77.2621074
14.9460785, 77.2621074, 14.9460185, 77.262097
14.9460273, 77.2620424, 14.9460185, 77.262097
14.9398284, 77.2471739, 14.9397886, 77.2471281
14.9398284, 77.2471739, 14.9398108, 77.2471903
14.9398108, 77.2471903, 14.9397709, 77.2471445
14.9397886, 77.2471281, 14.9397709, 77.2471445
14.9427481, 77.2468553, 14.9427469, 77.2469317
14.9427469, 77.2469317, 14.9426787, 77.2469306
14.9426799, 77.2468541, 14.9426787, 77.2469306
14.9427481, 77.2468553, 14.9426799, 77.2468541
14.9466281, 77.259827, 14.9466047, 77.2598743
14.9466047, 77.2598743, 14.9465197, 77.2598292
14.9465431, 77.2597819, 14.9465197, 77.2598292
14.9466281, 77.259827, 14.9465431, 77.2597819
14.942713, 77.2516296, 14.9427106, 77.2516939
14.9427106, 77.2516939, 14.942667, 77.2516922
14.9426693, 77.2516279, 14.942667, 77.2516922
14.942713, 77.2516296, 14.9426693, 77.2516279
14.9455907, 77.2504786, 14.9455613, 77.2504044
14.9455907, 77.2504786, 14.9455642, 77.2504898
14.9455642, 77.2504898, 14.9455348, 77.2504156
14.9455613, 77.2504044, 14.9455348, 77.2504156
14.9489299, 77.2546974, 14.9489217, 77.2547751
14.9489217, 77.2547751, 14.94884, 77.2547658
14.9488482, 77.2546882, 14.94884, 77.2547658
14.9489299, 77.2546974, 14.9488482, 77.2546882
14.9446471, 77.2498023, 14.9446396, 77.2498521
14.9446396, 77.2498521, 14.9445786, 77.2498423
14.9445861, 77.2497925, 14.9445786, 77.2498423
14.9446471, 77.2498023, 14.9445861, 77.2497925
14.9429597, 77.2528262, 14.9429526, 77.252888
14.9429526, 77.252888, 14.9428129, 77.2528709
14.94282, 77.2528091, 14.9428129, 77.2528709
14.9429597, 77.2528262, 14.94282, 77.2528091
14.9468654, 77.2612127, 14.9468637, 77.2612513
14.9468637, 77.2612513, 14.9468301, 77.2612497
14.9468317, 77.2612111, 14.9468301, 77.2612497
14.9468654, 77.2612127, 14.9468317, 77.2612111
14.9454777, 77.2606331, 14.945473, 77.2606762
14.945473, 77.2606762, 14.9454241, 77.2606705
14.9454288, 77.2606274, 14.9454241, 77.2606705
14.9454777, 77.2606331, 14.9454288, 77.2606274
14.9486643, 77.2541887, 14.9486643, 77.2541201
14.9486643, 77.2541887, 14.9486071, 77.2541887
14.9486071, 77.2541887, 14.9486071, 77.2541201
14.9486643, 77.2541201, 14.9486071, 77.2541201
14.9474039, 77.2596213, 14.9473583, 77.259699
14.9473583, 77.259699, 14.9473204, 77.2596751
14.947366, 77.2595975, 14.9473204, 77.2596751
14.9474039, 77.2596213, 14.947366, 77.2595975
14.9413608, 77.2574901, 14.9413442, 77.2575631
14.9413442, 77.2575631, 14.9412749, 77.2575462
14.9412915, 77.2574733, 14.9412749, 77.2575462
14.9413608, 77.2574901, 14.9412915, 77.2574733
14.9472285, 77.2557982, 14.9472261, 77.2559305
14.9472261, 77.2559305, 14.9471666, 77.2559293
14.9471689, 77.2557971, 14.9471666, 77.2559293
14.9472285, 77.2557982, 14.9471689, 77.2557971
14.9435446, 77.2560265, 14.9435438, 77.2561209
14.9435438, 77.2561209, 14.9434815, 77.2561203
14.9434823, 77.2560259, 14.9434815, 77.2561203
14.9435446, 77.2560265, 14.9434823, 77.2560259
14.9458299, 77.2605597, 14.9457051, 77.2605533
14.9458299, 77.2605597, 14.9458276, 77.2606083
14.9458276, 77.2606083, 14.9457027, 77.2606018
14.9457051, 77.2605533, 14.9457027, 77.2606018
14.9398076, 77.2471936, 14.9397704, 77.2471493
14.9398076, 77.2471936, 14.9397896, 77.2472098
14.9397896, 77.2472098, 14.9397523, 77.2471656
14.9397704, 77.2471493, 14.9397523, 77.2471656
14.9430332, 77.2553786, 14.9430307, 77.255503
14.9430307, 77.255503, 14.9429842, 77.255502
14.9429867, 77.2553776, 14.9429842, 77.255502
14.9430332, 77.2553786, 14.9429867, 77.2553776
14.9455026, 77.2506887, 14.9454989, 77.2507449
14.9454989, 77.2507449, 14.9454608, 77.2507422
14.9454646, 77.250686, 14.9454608, 77.2507422
14.9455026, 77.2506887, 14.9454646, 77.250686
14.9428302, 77.251649, 14.9428249, 77.2517151
14.9428249, 77.2517151, 14.9427371, 77.2517076
14.9427424, 77.2516415, 14.9427371, 77.2517076
14.9428302, 77.251649, 14.9427424, 77.2516415
14.9407422, 77.2489611, 14.9407286, 77.2489946
14.9407286, 77.2489946, 14.9406776, 77.2489723
14.9406913, 77.2489388, 14.9406776, 77.2489723
14.9407422, 77.2489611, 14.9406913, 77.2489388
14.9464283, 77.2544108, 14.9463186, 77.2543955
14.9464283, 77.2544108, 14.9464166, 77.2545006
14.9464166, 77.2545006, 14.9463069, 77.2544852
14.9463186, 77.2543955, 14.9463069, 77.2544852
14.945786, 77.2609249, 14.9457843, 77.2609919
14.9457843, 77.2609919, 14.9456495, 77.2609883
14.9456512, 77.2609214, 14.9456495, 77.2609883
14.945786, 77.2609249, 14.9456512, 77.2609214
14.9435738, 77.25355, 14.9433933, 77.2535366
14.9433973, 77.2534782, 14.9433933, 77.2535366
14.9435778, 77.2534915, 14.9433973, 77.2534782
14.9435778, 77.2534915, 14.9435738, 77.25355
14.9447093, 77.2498898, 14.9446946, 77.2499399
14.9446946, 77.2499399, 14.9445711, 77.2499013
14.9445858, 77.2498512, 14.9445711, 77.2499013
14.9447093, 77.2498898, 14.9445858, 77.2498512
14.9435399, 77.257904, 14.9433973, 77.2578333
14.9435399, 77.257904, 14.9435035, 77.2579829
14.9435035, 77.2579829, 14.9433608, 77.2579123
14.9433973, 77.2578333, 14.9433608, 77.2579123
14.9448497, 77.261435, 14.9448439, 77.2615508
14.9448439, 77.2615508, 14.9447687, 77.2615467
14.9447745, 77.2614309, 14.9447687, 77.2615467
14.9448497, 77.261435, 14.9447745, 77.2614309
14.9445108, 77.2635284, 14.9445104, 77.263467
14.9445108, 77.2635284, 14.9444259, 77.263529
14.9444259, 77.263529, 14.9444255, 77.2634676
14.9445104, 77.263467, 14.9444255, 77.2634676
14.943557, 77.2562719, 14.9435562, 77.2563448
14.9435562, 77.2563448, 14.943469, 77.2563437
14.9434698, 77.2562708, 14.943469, 77.2563437
14.943557, 77.2562719, 14.9434698, 77.2562708
14.9443591, 77.2611635, 14.9443573, 77.2612254
14.9443573, 77.2612254, 14.9442896, 77.2612233
14.9442914, 77.2611615, 14.9442896, 77.2612233
14.9443591, 77.2611635, 14.9442914, 77.2611615
14.9460842, 77.2519982, 14.9460654, 77.252088
14.9460654, 77.252088, 14.9459894, 77.252071
14.9460082, 77.2519812, 14.9459894, 77.252071
14.9460842, 77.2519982, 14.9460082, 77.2519812
14.9479059, 77.2533051, 14.9478935, 77.253451
14.9478935, 77.253451, 14.9478174, 77.253444
14.9478298, 77.2532982, 14.9478174, 77.253444
14.9479059, 77.2533051, 14.9478298, 77.2532982
14.9465986, 77.2596693, 14.9465736, 77.2597113
14.9466787, 77.2597133, 14.9465986, 77.2596693
14.9466787, 77.2597133, 14.946657, 77.25976
14.946657, 77.25976, 14.9465736, 77.2597113
14.9402548, 77.2485656, 14.9402524, 77.2486596
14.9402524, 77.2486596, 14.9401973, 77.2486582
14.9401996, 77.2485642, 14.9401973, 77.2486582
14.9402548, 77.2485656, 14.9401996, 77.2485642
14.9408802, 77.2552439, 14.9408638, 77.2553482
14.9408638, 77.2553482, 14.9408215, 77.2553411
14.940838, 77.2552368, 14.9408215, 77.2553411
14.9408802, 77.2552439, 14.940838, 77.2552368
14.9448995, 77.2613243, 14.9448986, 77.2613646
14.9448986, 77.2613646, 14.9448105, 77.2613627
